#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,HCO2-,3-PG,N2,NH3,H2,Glyoxalate,D-Serine,L-Serine,3-Hydroxypyruvate,Glycolaldehyde,Glycolate,Glycine,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,6 HCO2- + 10 ATP + 4 NADH → 2 3-PG,-10,-4,,,,,,-6,2,,,,,,,,,,,Formolase Pathway,"Siegel et al. {Siegel2015a}, Bar-Even et al. {Bar-Even2016a}",
2,2 3-PG → 2 pyruvate + 2 ATP ,2,,,,,,2,,-2,,,,,,,,,,,,Berg et al. {Berg2007a},
3,2 Pyruvate → 2 Acetyl-CoA + 2 NADH + 2 CO2,,2,,2,,2,-2,,,,,,,,,,,,,,"Berg et al. {Berg2007a}, Schomburg et al. {Schomburg2017a}",
4,16 ATP + Nitrogen + 8 Reduced ferredoxin + 8 H+ + 16 H2O <=> 16 Orthophosphate + 16 ADP + 8 Oxidized ferredoxin + 2 Ammonia + Hydrogen,-16,,-8,,,,,,,-1,2,1,,,,,,,,1.18.6.1,R05185,
5,Pyruvate + Ammonia <=> D-Serine,,,,,,,-1,,,,-1,,,1,,,,,,4.3.1.18,R00221,
6,D-Serine <=> L-Serine ,,,,,,,,,,,,,,-1,1,,,,,5.1.1.18,R00589,
9,L-Serine + Glyoxylate <=> Hydroxypyruvate + Glycine,,,,,,,,,,,,,-1,,-1,1,,,1,2.6.1.45,R00588,
10,Hydroxypyruvate <=> Glycolaldehyde + CO2,,,,1,,,,,,,,,,,,-1,1,,,4.1.1.40,R01393,
11,Glycolaldehyde + NAD+ + H2O <=> Glycolate + NADH + H+,,1,,,,,,,,,,,,,,,-1,1,,1.2.1.21,R01333,
12,Glycolate + NAD+ <=> Glyoxylate + NADH + H+,,1,,,,,,,,,,,1,,,,,-1,,1.1.1.26,R00717,