scenario,label,effTotalElectricalToFuel,effTotalElectricalToFuel_lowerError,effTotalElectricalToFuel_upperError,
Acetic_4HB_EET,"Acetic_4HB_EET",-1.7843079493746848e+17,6100198117520256.0,1.928981566891555e+16
Acetic_3HP_EET,"Acetic_3HP_EET",-2.4534234303901914e+17,1.1682968716143776e+16,1.88724879260784e+16
Acetic_CBB_EET,"Acetic_CBB_EET",-2.676461924062027e+17,1.2745056781247712e+16,3.2117543088744384e+16
Acetic_3HP4HB_EET,"Acetic_3HP4HB_EET",-2.94410811646823e+17,1.401956245937248e+16,2.676461924062029e+16
Acetic_FORM_EET,"Acetic_FORM_EET",-2.7715405004052608e+17,4213931911193600.0,1.8277683100972096e+16
Acetic_RTCA_EET,"Acetic_RTCA_EET",-3.463656607609682e+17,1.6493602893379456e+16,9896161736027648.0
Acetic_WL_EET,"Acetic_WL_EET",-3.680135145585287e+17,1.7524453074215616e+16,0.0
Citric_4HB_EET,"Citric_4HB_EET",-8.178078101300637e+16,2886380506341424.0,9086753445889600.0
Citric_3HP_EET,"Citric_3HP_EET",-1.0904104135067517e+17,5192430540508368.0,9240766216158928.0
Citric_CBB_EET,"Citric_CBB_EET",-1.1776432465872915e+17,5607824983749040.0,1.4462285484405312e+16
Citric_3HP4HB_EET,"Citric_3HP4HB_EET",-1.2800470071600998e+17,6095461938857616.0,1.254948046235392e+16
Citric_FORM_EET,"Citric_FORM_EET",-9.38572813069571e+16,1380062674231840.0,5625598992670320.0
Citric_RTCA_EET,"Citric_RTCA_EET",-1.308492496208102e+17,5797118654086528.0,8178078101300640.0
Citric_WL_EET,"Citric_WL_EET",-1.3693526123108045e+17,6045706897619440.0,6086011610270240.0
DKG_4HB_EET,"DKG_4HB_EET",-6.400235035800499e+16,2225030585043104.0,8453140613321416.0
DKG_3HP_EET,"DKG_3HP_EET",-9.200337863963218e+16,4381113268553904.0,1.0222597626625808e+16
DKG_CBB_EET,"DKG_CBB_EET",-9.813693721560765e+16,4673187486457520.0,1.4019562459372512e+16
DKG_3HP4HB_EET,"DKG_3HP4HB_EET",-1.0514671844529392e+17,5006986592633040.0,1.3143339805661744e+16
DKG_FORM_EET,"DKG_FORM_EET",-8.095342680820552e+16,1546694888549008.0,7106890995230512.0
DKG_RTCA_EET,"DKG_RTCA_EET",-9.813693721560765e+16,4185935710618352.0,1.0253112843421696e+16
DKG_WL_EET,"DKG_WL_EET",-1.0152096953338723e+17,4312982365797504.0,9517590893755072.0
Gluconate_4HB_EET,"Gluconate_4HB_EET",-6.846763061554022e+16,2552521316807424.0,8383791503943704.0
Gluconate_3HP_EET,"Gluconate_3HP_EET",-8.659141519024205e+16,4123400723344864.0,9114885809499168.0
Gluconate_CBB_EET,"Gluconate_CBB_EET",-9.200337863963216e+16,4381113268553920.0,1.2432889005355696e+16
Gluconate_3HP4HB_EET,"Gluconate_3HP4HB_EET",-9.813693721560765e+16,4673187486457520.0,1.1545522025365616e+16
Gluconate_FORM_EET,"Gluconate_FORM_EET",-7.878703871386829e+16,1563827653239728.0,5855171374388896.0
Gluconate_RTCA_EET,"Gluconate_RTCA_EET",-9.200337863963218e+16,3952737748962000.0,9070755640527120.0
Gluconate_WL_EET,"Gluconate_WL_EET",-9.497122956349128e+16,4066046525654064.0,8379814373249248.0
Glycine_4HB_EET,"Glycine_4HB_EET",0.11355845592091743,0.017930282513829054,0.0039092331593262725
Glycine_3HP_EET,"Glycine_3HP_EET",0.1353036921610931,0.020722187087734947,0.005586557279561782
Glycine_CBB_EET,"Glycine_CBB_EET",0.14131718959047504,0.024633271579991095,0.005795342159861716
Glycine_FORM_EET,"Glycine_FORM_EET",0.14372771734468356,0.022008144512150926,0.003633325181096936
Glycine_RTCA_EET,"Glycine_RTCA_EET",0.14131718959047504,0.021330896541958494,0.00533272413548963
Glycine_WL_EET,"Glycine_WL_EET",0.14452894389934945,0.021047904451361538,0.005421771743276793
Acetic_4HB_H2,"Acetic_4HB_H2",-2.0805030689708822e+17,928796012933440.0,6711300222486752.0
Acetic_3HP_H2,"Acetic_3HP_H2",-2.6006288362136022e+17,2922054872150144.0,2.000483720164304e+16
Acetic_CBB_H2,"Acetic_CBB_H2",-2.8370496395057482e+17,5253795628714336.0,3.404459567406896e+16
Acetic_3HP4HB_H2,"Acetic_3HP4HB_H2",-3.120754603456323e+17,4217235950616640.0,2.8370496395057504e+16
Acetic_FORM_H2,"Acetic_FORM_H2",-2.8242123108202016e+17,2579189324949984.0,1.7950501975552128e+16
Acetic_RTCA_H2,"Acetic_RTCA_H2",-3.671476004066262e+17,1445462993726912.0,1.0489931440189312e+16
Acetic_WL_H2,"Acetic_WL_H2",-3.900943254320404e+17,0.0,0.0
Citric_4HB_H2,"Citric_4HB_H2",-9.456832131685827e+16,576636105590608.0,4111666144211232.0
Citric_3HP_H2,"Citric_3HP_H2",-1.1558350383171566e+17,1444793797896432.0,9795212189128448.0
Citric_CBB_H2,"Citric_CBB_H2",-1.2483018413825293e+17,2374487198281984.0,1.5330022613469664e+16
Citric_3HP4HB_H2,"Citric_3HP4HB_H2",-1.356849827589706e+17,1995367393514240.0,1.3302449290095184e+16
Citric_FORM_H2,"Citric_FORM_H2",-9.558207054996395e+16,787088589191680.0,5517002629146544.0
Citric_RTCA_H2,"Citric_RTCA_H2",-1.4185248197528741e+17,864954158385904.0,6167499216316816.0
Citric_WL_H2,"Citric_WL_H2",-1.4860736206934874e+17,473271853724000.0,3455985164403456.0
DKG_4HB_H2,"DKG_4HB_H2",-7.430368103467437e+16,714458471487248.0,4953578735644960.0
DKG_3HP_H2,"DKG_3HP_H2",-9.75235813580101e+16,1652942056915424.0,1.0835953484223344e+16
DKG_CBB_H2,"DKG_CBB_H2",-1.0402515344854411e+17,2364208032921440.0,1.4860736206934896e+16
DKG_3HP4HB_H2,"DKG_3HP4HB_H2",-1.1145552155201154e+17,2164184884505088.0,1.393194019400144e+16
DKG_FORM_H2,"DKG_FORM_H2",-8.288856848489571e+16,1040286829931456.0,7050060502968032.0
DKG_RTCA_H2,"DKG_RTCA_H2",-1.0761222770539046e+17,1251304973318480.0,8540652992491328.0
DKG_WL_H2,"DKG_WL_H2",-1.1145552155201154e+17,1071687707230880.0,7430368103467424.0
Gluconate_4HB_H2,"Gluconate_4HB_H2",-7.801886508640808e+16,788069344307152.0,5443176633935440.0
Gluconate_3HP_H2,"Gluconate_3HP_H2",-9.178690010165654e+16,1462739443851104.0,9661778958069088.0
Gluconate_CBB_H2,"Gluconate_CBB_H2",-9.75235813580101e+16,2074969816127872.0,1.317886234567704e+16
Gluconate_3HP4HB_H2,"Gluconate_3HP4HB_H2",-1.0402515344854411e+17,1882808207213440.0,1.2238253346887568e+16
Gluconate_FORM_H2,"Gluconate_FORM_H2",-8.0743974216205e+16,844381429711952.0,5815892500566976.0
Gluconate_RTCA_H2,"Gluconate_RTCA_H2",-1.0066950333730074e+17,1094233731927184.0,7512649502783616.0
Gluconate_WL_H2,"Gluconate_WL_H2",-1.0402515344854411e+17,932961017475712.0,6501572090534016.0
Glycine_4HB_H2,"Glycine_4HB_H2",0.13217313614638543,0.012866411483276427,0.0019282553018703796
Glycine_3HP_H2,"Glycine_3HP_H2",0.14979622096590353,0.01890631915103641,0.0029416176322609178
Glycine_CBB_H2,"Glycine_CBB_H2",0.1567634870573409,0.02328170599861501,0.00373246397755575
Glycine_FORM_H2,"Glycine_FORM_H2",0.15639976666973684,0.019111987780415923,0.0029579152088839156
Glycine_RTCA_H2,"Glycine_RTCA_H2",0.16049595103489664,0.017074037344137954,0.0025886443715305574
Glycine_WL_H2,"Glycine_WL_H2",0.16441048642599165,0.016260377778394758,0.002441739897415751
