scenario,label,effTotalElectricalFuelMassEfficiency,effTotalElectricalFuelMassEfficiency_lowerError,effTotalElectricalFuelMassEfficiency_upperError,
Acetic_3HP4HB,"Acetic_3HP4HB",35765.06164792894,1625.6846203604073,4257.745434277254
Acetic_CBB,"Acetic_CBB",39171.257995350745,1780.5117270614064,5960.84360798815
Acetic_FORM,"Acetic_FORM",60026.17714135782,1625.6846203604146,7663.941781699068
Citric_3HP4HB,"Citric_3HP4HB",24487.43920735361,1113.0654185160747,2661.6781747123496
Citric_CBB,"Citric_CBB",26616.781747123496,1209.8537157783467,3726.349444597283
Citric_FORM,"Citric_FORM",47237.254549706326,1113.0654185160747,4791.020714482227
DKG_3HP4HB,"DKG_3HP4HB",28897.13469283749,1313.5061224017081,4816.1891154729165
DKG_CBB,"DKG_CBB",31037.663188603226,1410.802872209235,5886.453363355788
DKG_FORM,"DKG_FORM",51766.46036693844,1313.5061224016972,6956.717611238659
Gluconate_3HP4HB,"Gluconate_3HP4HB",32325.734067682497,1469.3515485310236,4692.445267889394
Gluconate_CBB,"Gluconate_CBB",34411.265297855556,1564.148422629798,5735.210882975938
Gluconate_FORM,"Gluconate_FORM",54607.47103155982,1469.3515485310272,6777.976498062439
GLY_3HP4HB,"GLY_3HP4HB",58637.35220920725,11591.104506471194,2293.427094863284
GLY_CBB,"GLY_CBB",61364.67091661224,12954.763860173705,2417.3961270180516
GLY_FORM,"GLY_FORM",78063.06564402579,14318.423213876187,2293.427094863262
