zeta,CELix_Ace,CELix_Cit,CELix_DKG,CELix_Gluc,Dollar_Ace,Dollar_Cit,Dollar_DKG,Dollar_Gluc,
1e-05,34011079.39953747,78857352.09728839,95125930.81418644,98860619.343161,0.2834245279601656,0.6571419722323334,0.7927129192538599,0.8238351991723636
1.2648552168552958e-05,43019091.20938464,99743133.1876501,120320529.84853965,125044370.11774275,0.35849099277516505,0.8311894517926446,1.0026670713868355,1.0420322495021856
1.5998587196060572e-05,54412921.940563954,126160622.35789181,152188049.8737187,158163023.88181135,0.4534392024073016,1.05133431429502,1.2682286760126602,1.3180199269142987
2.0235896477251556e-05,68824468.18086231,159574921.3510903,192495848.82580703,200053325.87051785,0.57353494069158,1.329785692095041,1.604125657020098,1.6671043804767864
2.559547922699533e-05,87052987.62585498,201839171.75020012,243479378.61031038,253038492.876577,0.7254386617825374,1.6819863699459427,2.0289867057732995,2.1086456726883793
3.237457542817647e-05,110109425.54140243,255297329.3539932,307966162.23193747,320057057.7801407,0.917574875864169,2.127469234705632,2.5663744197274045,2.6671314795992465
4.094915062380427e-05,139272481.3209826,322914158.8826229,389532606.9139704,404825839.2245677,1.1605993685921445,2.6909405602165615,3.24609207319619,3.3735351660100905
5.1794746792312125e-05,176159524.56322658,408439658.45912546,492702349.99037874,512046074.6610177,1.4679901660427361,3.4036502058374305,4.105836493174824,4.267033553972659
6.55128556859551e-05,222816293.6425458,516617032.77262014,623197137.7421944,647664148.8052647,1.856795019811427,4.305124719204076,5.193288707947029,5.397179651238913
8.286427728546843e-05,281830351.4141356,653445749.0187519,788254150.802503,819201377.3864836,2.3485768674394163,5.445359460297965,6.568758314882499,6.826650838174784
0.00010481131341546853,356474590.25433064,826514264.5782846,997027374.850387,1036171135.8423377,2.9706097029664136,6.88759132101022,8.30852822284073,8.634724926314954
0.00013257113655901095,450888745.1595446,1045420879.3571626,1261095276.4270537,1310606466.7250595,3.757391180038033,8.711805813947043,10.509085267049567,10.921676869159938
0.00016768329368110083,570308981.5363878,1322306053.0643578,1595102939.3403304,1657727426.6814783,4.752555835837181,11.019173032001213,13.292471324404776,13.814339964764764
0.00021209508879201905,721358290.5157307,1672525709.4977887,2017574274.2458332,2096785183.7621725,6.01129504235474,13.937658494957923,16.813051699572803,17.473139971845313
0.0002682695795279727,912413796.980641,2115502868.982885,2551939346.1728816,2652129678.3064766,7.603417894378776,17.629120058095076,21.266076153462475,22.100992248231364
0.000339322177189533,1154071351.0417125,2675804840.1053476,3227833795.1050625,3354560059.3827047,9.617222789635903,22.298284474049893,26.89850736474902,27.954555342853894
0.00042919342601287783,1459733168.9883494,3384505711.2938995,4082742414.880466,4243032791.364625,12.164394417130612,28.204101443925456,34.02271736592339,35.35846516027883
0.0005428675439323859,1846351114.011627,4280909705.406632,5164078042.537946,5366822161.445633,15.386197738393092,35.67410484806509,43.03381155188146,44.723339117974895
0.0006866488450042998,2335366838.704193,5414730973.770045,6531811052.352004,6788253008.839123,19.461312476973653,45.12257762371792,54.43154104256496,56.568548798559064
0.000868511373751353,2953900929.2058625,6848850720.041006,8261795285.080522,8586157231.563833,24.615742613351216,57.07352770531772,68.84801864916152,71.5510240577909
0.0010985411419875584,3736257000.3797407,8662804562.707016,10449974866.924583,10860245767.083338,31.135350461264494,72.18974926240638,87.08277555854264,90.50168605083559
0.0013894954943731374,4725824158.442433,10957193543.737827,13217705226.436283,13736638514.826002,39.38171045954833,91.30958095803044,110.14710296346149,114.47152973559953
0.001757510624854793,5977483340.746707,13859263415.88997,16718483410.51346,17374858887.53307,49.812161923444535,115.4933998236359,139.32013780483183,144.78991156747935
0.0022229964825261957,7560650987.209094,17529961633.360176,21146460959.696667,21976680906.020805,63.00517287170955,146.08242927928038,176.21980311544024,183.1382749941432
0.002811768697974231,9563128843.993563,22172863423.2288,26747211462.899178,27797319493.14459,79.69242159565157,184.7731227647926,222.89253728377773,231.6434025322218
0.0035564803062231283,12095973407.784613,28045461973.49092,33831349955.179787,35159584575.49733,100.79937519909151,233.7112482636919,281.92678858149975,292.99536614299194
0.004498432668969444,15299655067.779299,35473448886.28681,42791759484.06634,44471783972.7828,127.49661557632524,295.6108916040939,356.59656930857005,370.59671738039094
0.005689866029018299,19351848528.567226,44868776883.6696,54125380221.83844,56250367960.836105,161.2647593431093,373.9049784046839,451.04303100264633,468.75119132803553
0.0071968567300115215,24477286567.15174,56752506515.22579,68460769537.86879,71148571365.29353,203.97657215004563,472.93566254333115,570.504130789922,592.9023897584007
0.009102981779915217,30960223608.92393,71783703935.3975,86592961499.90146,89992641663.19284,258.00083140024583,598.1951400048481,721.6051260671288,749.9356807718849
0.011513953993264481,39160200346.75397,90795992407.88367,109527559096.10027,113827662286.27882,326.33369754960484,756.630243532617,912.7260082155324,948.5600581302474
0.014563484775012445,49531983701.69032,114843784666.66548,138536504512.12912,143975512465.24258,412.764879781296,957.0277107627235,1154.4662530509256,1199.7911380266062
0.018420699693267165,62650787986.27449,145260760159.03806,175228620457.06375,182108178041.07675,522.0878115260213,1210.501492633312,1460.2326628548494,1517.562080069705
0.023299518105153717,79244176024.53438,183733830291.52518,221638834727.47366,230340479027.26892,660.3654920652524,1531.109127968367,1846.9829014344564,1919.4963138779403
0.029470517025518096,100232409450.03166,232396693757.0412,280341036362.77374,291347356550.5889,835.266737669949,1936.6313680855515,2336.1659583219025,2427.884926343023
0.037275937203149416,126779485990.84872,293948170478.5164,354590822342.07495,368512223850.01276,1056.4914906075398,2449.558289048621,2954.9116998232134,3070.9229150093115
0.04714866363457394,160357694245.7579,371801876914.82135,448506051488.3829,466114608811.6352,1336.3087734581745,3098.336580894281,3737.535478868141,3884.27286961
0.05963623316594643,202829266129.63333,470275543652.30237,567295219016.251,589567494607.8623,1690.2371234380735,3918.9471879177318,4727.441248628124,4913.042802815699
0.07543120063354623,256549655394.99814,594830474748.0757,717546317269.7734,745717521243.0619,2137.905243303138,4956.900795218139,5979.528725704204,6214.287819774808
0.09540954763499944,324498170008.7918,752374429129.6158,907592202733.9781,943224697044.6865,2704.140600134265,6269.761830265828,7563.238103043061,7860.174367882487
0.1206792640639329,410443203195.617,951644721713.1195,1147972732405.2615,1193042678723.7278,3420.346345190035,7930.340959451939,9566.401170952766,9941.982554608441
0.15264179671752334,519151226784.7743,1203692790851.6453,1452019299390.4233,1509026256114.7234,4326.24291816556,10030.733134004016,12100.112427610216,12575.168500080825
0.19306977288832497,656651137535.5486,1522497105999.8142,1836594185808.5488,1908699732418.324,5472.070924424987,12687.425133428253,15304.890328598382,15905.76748016162
0.244205309454865,830568616965.803,1925738407170.9553,2323025737166.0474,2414228813959.624,6921.377455761127,16047.755868477723,19358.470375525823,20118.492975369736
0.30888435964774846,1050549048125.4858,2435780270608.7954,2938291222543.5996,3053649910019.2095,8754.540382744111,20298.087729064275,24485.66224482258,25446.98079516308
0.3906939937054621,1328792444083.886,3080909382392.739,3716512981474.3975,3862425019137.502,11073.226074284248,25674.142156293412,30970.8176285206,32186.746411978547
0.49417133613238384,1680730055017.4023,3896904304977.8833,4700850833128.321,4885408435168.485,14006.02776747652,32474.072644672196,39173.600247708244,40711.574112789545
0.6250551925273976,2125880178214.2495,4929019739737.136,5945895699940.92,6179334345691.726,17715.597289112808,41075.00019715148,49548.93263631767,51494.24690295286
0.7906043210907702,2688930633823.5596,6234496331789.249,7520697194947.744,7815963283841.285,22407.66565084187,51953.92828169935,62672.22593465804,65132.766833234586
1.0,3401107939953.746,7885735209728.837,9512593081418.643,9886061934316.1,28342.452796016554,65714.19722323332,79271.29192538597,82383.51991723636
0.0002,680221587.9907492,1577147041.9457674,1902518616.2837286,1977212386.8632197,5.6684905592033115,13.142839444646665,15.854258385077197,16.47670398344727
0.00058,1972642605.173173,4573726421.642726,5517303987.222813,5733915921.9033375,16.438622621689603,38.11423438947533,45.97734931672387,47.78244155199709
0.00174,5917927815.519519,13721179264.928177,16551911961.668438,17201747765.71001,49.31586786506881,114.34270316842598,137.9320479501716,143.34732465599123
0.00347,11801844551.6395,27363501177.759064,33008697992.52269,34304634912.076862,98.34831120217746,228.02826436461962,275.07138298108936,285.87081411281014
0.00695,23637700182.678535,54805859707.61542,66112521915.859566,68708130443.49689,196.98004693231505,456.7136707014716,550.9354788814326,572.5654634247926
